HEADER
VTF File Version,1.1
VTF File Type,0
PID,971937
Generated on,2022-10-13 23:49:32
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,971937
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x5577f9e6f980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1:pass,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
19,0:0:0
18,1:1:1
14,HBM[0]
20,HBM[1]
10,clCreateBuffer
9,clCreateCommandQueue
5,clCreateContext
8,clCreateKernel
7,clCreateProgramWithBinary
12,clEnqueueMigrateMemObjects
13,clEnqueueTask
21,clFinish
4,clGetDeviceIDs
6,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
26,clReleaseCommandQueue
27,clReleaseContext
23,clReleaseEvent
25,clReleaseKernel
22,clReleaseMemObject
24,clReleaseProgram
11,clSetKernelArg
17,pass
16,pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1
28,pass_1
15,xilinx_u50_gen3x16_xdma_base_5

EVENTS
223,0,192.551687,1,OPENCL_API_CALL,10
224,223,192.552203,1,OPENCL_API_CALL,10
225,0,192.552471,1,OPENCL_API_CALL,10
226,225,192.552862,1,OPENCL_API_CALL,10
227,0,192.553161,1,OPENCL_API_CALL,11
228,122,192.555926,4,WRITE_BUFFER
229,0,192.558828,6,KERNEL_ENQUEUE,17,18,1,0
230,0,192.563741,4,WRITE_BUFFER,1048576,0x400000,14,0x7fa31b5f7700
231,227,192.572284,1,OPENCL_API_CALL,11
232,0,192.573071,1,OPENCL_API_CALL,11
233,232,192.590296,1,OPENCL_API_CALL,11
234,0,192.590618,1,OPENCL_API_CALL,11
235,234,192.591010,1,OPENCL_API_CALL,11
236,0,192.591246,1,OPENCL_API_CALL,11
237,236,192.591566,1,OPENCL_API_CALL,11
238,0,192.591825,2,OPENCL_API_CALL,12
239,238,192.593029,2,OPENCL_API_CALL,12
240,0,192.593350,1,OPENCL_API_CALL,11
241,240,192.593711,1,OPENCL_API_CALL,11
242,0,192.593945,1,OPENCL_API_CALL,11
243,242,192.594309,1,OPENCL_API_CALL,11
244,0,192.594525,1,OPENCL_API_CALL,11
245,244,192.594804,1,OPENCL_API_CALL,11
246,0,192.595029,1,OPENCL_API_CALL,11
247,246,192.595364,1,OPENCL_API_CALL,11
248,0,192.595596,2,OPENCL_API_CALL,13
249,248,192.602675,2,OPENCL_API_CALL,13
250,0,192.603090,2,OPENCL_API_CALL,12
251,250,192.603960,2,OPENCL_API_CALL,12
252,0,192.604377,1,OPENCL_API_CALL,10
253,252,192.604958,1,OPENCL_API_CALL,10
254,0,192.605258,1,OPENCL_API_CALL,10
255,254,192.605773,1,OPENCL_API_CALL,10
256,0,192.606042,1,OPENCL_API_CALL,11
257,256,192.623806,1,OPENCL_API_CALL,11
258,0,192.624148,1,OPENCL_API_CALL,11
259,258,192.642281,1,OPENCL_API_CALL,11
260,0,192.642603,1,OPENCL_API_CALL,11
261,260,192.642951,1,OPENCL_API_CALL,11
262,0,192.643178,1,OPENCL_API_CALL,11
263,262,192.643638,1,OPENCL_API_CALL,11
264,0,192.643904,2,OPENCL_API_CALL,12
265,171,192.644751,4,WRITE_BUFFER
266,264,192.645038,2,OPENCL_API_CALL,12
268,0,192.647756,6,KERNEL_ENQUEUE,17,18,1,0
